,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
13611,"36,750",0,2017,2021,8,10,장지동,위례포레샤인23단지,11710,74.95,10
13612,"31,875",0,2017,2021,8,10,장지동,위례포레샤인23단지,11710,59.97,12
13613,"5,837",30,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.59,4
13614,"5,837",30,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.59,17
13615,"31,875",0,2017,2021,8,10,장지동,위례포레샤인23단지,11710,59.66,12
13616,"36,750",0,2017,2021,8,10,장지동,위례포레샤인23단지,11710,74.82,12
13617,"5,837",30,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.48,6
13618,"5,837",30,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.48,3
13619,"5,837",30,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.48,14
13620,"3,906",24,2017,2021,8,10,장지동,위례포레샤인23단지,11710,39.79,8
13621,"2,334",38,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.59,18
13622,"2,334",38,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.59,4
13623,"3,506",25,2017,2021,8,10,장지동,위례포레샤인23단지,11710,39.79,8
13624,"2,837",37,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.48,3
13625,"10,205",6,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.48,13
13626,"2,334",38,2017,2021,8,10,장지동,위례포레샤인23단지,11710,49.48,14
13627,"85,000",0,2015,2021,8,10,장지동,위례아이파크,11710,114.9525,10
13628,"4,545",31,2008,2021,8,10,장지동,송파파인타운6단지,11710,59.94,11
13629,"2,045",36,2008,2021,8,10,장지동,송파파인타운6단지,11710,59.94,11
13630,"4,545",31,2008,2021,8,10,장지동,송파파인타운8단지,11710,59.95,11
13631,"4,545",31,2008,2021,8,10,장지동,송파파인타운8단지,11710,59.95,1
13632,"2,622",22,2007,2021,8,10,장지동,송파파인타운9단지,11710,39.99,11
13633,"4,755",33,2007,2021,8,11,장지동,송파파인타운9단지,11710,59.95,4
13634,"8,945",6,2008,2021,8,11,장지동,송파파인타운6단지,11710,59.94,10
13635,"3,581",26,2007,2021,8,11,장지동,송파파인타운7단지,11710,49.93,6
13636,"75,000",0,2007,2021,8,11,장지동,송파파인타운11단지,11710,84.94,1
13637,"4,322",28,2008,2021,8,11,장지동,송파파인타운5단지,11710,49.86,13
13638,"4,322",28,2008,2021,8,11,장지동,송파파인타운5단지,11710,49.91,6
13639,"4,322",28,2008,2021,8,11,장지동,송파파인타운5단지,11710,49.93,7
13640,"8,298",6,2008,2021,8,11,장지동,송파파인타운5단지,11710,49.86,13
13641,"4,322",28,2008,2021,8,11,장지동,송파파인타운2단지,11710,49.77,2
13642,"4,322",28,2008,2021,8,11,장지동,송파파인타운2단지,11710,49.77,4
13643,"8,298",6,2008,2021,8,11,장지동,송파파인타운2단지,11710,49.77,2
13644,"8,298",6,2008,2021,8,11,장지동,송파파인타운2단지,11710,49.77,4
13645,"4,322",28,2008,2021,8,11,장지동,송파파인타운2단지,11710,49.77,1
13646,"4,168",28,2007,2021,8,11,장지동,송파파인타운10단지,11710,49.93,11
13647,"4,168",28,2007,2021,8,11,장지동,송파파인타운10단지,11710,49.93,7
13648,"5,101",33,2007,2021,8,11,장지동,송파파인타운10단지,11710,59.95,14
13649,"5,837",30,2017,2021,8,11,장지동,위례포레샤인23단지,11710,49.48,13
13650,"36,750",0,2017,2021,8,11,장지동,위례포레샤인23단지,11710,74.95,12
13651,"5,837",30,2017,2021,8,11,장지동,위례포레샤인23단지,11710,49.48,15
13652,"3,906",24,2017,2021,8,11,장지동,위례포레샤인23단지,11710,39.79,14
13653,"3,500",35,2017,2021,8,11,장지동,위례포레샤인23단지,11710,49.48,15
13654,"10,205",6,2017,2021,8,11,장지동,위례포레샤인23단지,11710,49.48,13
13655,"31,875",0,2017,2021,8,11,장지동,위례포레샤인23단지,11710,59.66,2
13656,"31,875",0,2017,2021,8,11,장지동,위례포레샤인23단지,11710,59.66,14
13657,"105,000",0,2015,2021,8,11,장지동,위례신도시송파푸르지오,11710,106.967,27
13658,"4,545",31,2008,2021,8,11,장지동,송파파인타운6단지,11710,59.94,10
13659,"2,000",39,2007,2021,8,11,장지동,송파파인타운9단지,11710,59.95,4
13660,"4,755",33,2007,2021,8,12,장지동,송파파인타운9단지,11710,59.93,3
13661,"4,545",31,2008,2021,8,12,장지동,송파파인타운6단지,11710,59.95,14
13662,"2,622",22,2007,2021,8,12,장지동,송파파인타운9단지,11710,39.99,8
13663,"9,494",7,2007,2021,8,12,장지동,송파파인타운9단지,11710,59.93,5
13664,"3,581",25,2007,2021,8,12,장지동,송파파인타운7단지,11710,49.93,4
13665,"3,581",25,2007,2021,8,12,장지동,송파파인타운7단지,11710,49.93,4
13666,"4,987",33,2007,2021,8,12,장지동,송파파인타운11단지,11710,59.96,3
13667,"1,994",39,2007,2021,8,12,장지동,송파파인타운11단지,11710,59.96,3
13668,"55,000",0,2011,2021,8,12,장지동,송파파인타운13단지,11710,84.92,9
13669,"70,000",0,2013,2021,8,12,장지동,송파더센트레,11710,59.73,2
13670,"45,150",0,2013,2021,8,12,장지동,송파더센트레,11710,51.77,9
13671,"4,000",170,2013,2021,8,12,장지동,위례24단지(꿈에그린),11710,51.78,9
13672,"5,599",34,2008,2021,8,12,장지동,송파파인타운4단지,11710,59.67,3
13673,"5,599",34,2008,2021,8,12,장지동,송파파인타운4단지,11710,59.67,7
13674,"55,120",0,2008,2021,8,12,장지동,송파파인타운3단지,11710,84.93,16
13675,"4,322",28,2008,2021,8,12,장지동,송파파인타운2단지,11710,49.77,2
13676,"4,322",28,2008,2021,8,12,장지동,송파파인타운2단지,11710,49.77,5
13677,"8,298",6,2008,2021,8,12,장지동,송파파인타운2단지,11710,49.77,2
13678,"8,298",6,2008,2021,8,12,장지동,송파파인타운2단지,11710,49.77,2
13679,"5,101",33,2007,2021,8,12,장지동,송파파인타운10단지,11710,59.96,3
13680,"1,667",33,2007,2021,8,12,장지동,송파파인타운10단지,11710,49.93,6
13681,"9,877",7,2007,2021,8,12,장지동,송파파인타운10단지,11710,59.96,3
13682,"5,837",30,2017,2021,8,12,장지동,위례포레샤인23단지,11710,49.48,10
13683,"5,837",30,2017,2021,8,12,장지동,위례포레샤인23단지,11710,49.48,9
13684,"31,875",0,2017,2021,8,12,장지동,위례포레샤인23단지,11710,59.97,12
13685,"5,837",30,2017,2021,8,12,장지동,위례포레샤인23단지,11710,49.48,8
13686,"3,037",36,2017,2021,8,12,장지동,위례포레샤인23단지,11710,49.48,9
13687,"8,072",18,2017,2021,8,12,장지동,위례포레샤인23단지,11710,49.48,8
13688,"1,562",29,2017,2021,8,12,장지동,위례포레샤인23단지,11710,39.79,5
13689,"4,545",31,2008,2021,8,12,장지동,송파파인타운6단지,11710,59.94,3
13690,"5,781",4,2007,2021,8,12,장지동,송파파인타운9단지,11710,39.99,6
13691,"8,128",6,2007,2021,8,13,장지동,송파파인타운10단지,11710,49.93,10
13692,"2,622",22,2007,2021,8,13,장지동,송파파인타운9단지,11710,39.99,2
13693,"4,755",33,2007,2021,8,13,장지동,송파파인타운9단지,11710,59.93,12
13694,"7,207",5,2007,2021,8,13,장지동,송파파인타운7단지,11710,49.93,11
13695,"54,600",0,2007,2021,8,13,장지동,송파파인타운11단지,11710,84.94,12
13696,"54,600",0,2007,2021,8,13,장지동,송파파인타운11단지,11710,84.94,12
13697,"36,750",0,2013,2021,8,13,장지동,송파더센트레,11710,51.77,4
13698,"63,000",0,2013,2021,8,13,장지동,위례24단지(꿈에그린),11710,51.77,14
13699,"5,599",34,2008,2021,8,13,장지동,송파파인타운4단지,11710,59.67,1
13700,"75,000",0,2008,2021,8,13,장지동,송파파인타운3단지,11710,84.93,11
13701,"4,322",28,2008,2021,8,13,장지동,송파파인타운2단지,11710,49.84,2
13702,"4,168",28,2007,2021,8,13,장지동,송파파인타운10단지,11710,49.93,10
13703,"70,000",0,2007,2021,8,13,장지동,송파파인타운10단지,11710,59.96,13
13704,"5,837",30,2017,2021,8,13,장지동,위례포레샤인23단지,11710,49.48,7
13705,"5,837",30,2017,2021,8,13,장지동,위례포레샤인23단지,11710,49.59,16
13706,"10,205",6,2017,2021,8,13,장지동,위례포레샤인23단지,11710,49.59,16
13707,"4,737",33,2017,2021,8,13,장지동,위례포레샤인23단지,11710,49.48,7
13708,"62,000",0,2013,2021,8,13,장지동,위례24단지(꿈에그린),11710,51.82,9
13709,"63,000",0,2013,2021,8,13,장지동,위례24단지(꿈에그린),11710,51.77,14
13710,"68,000",0,2016,2021,8,13,장지동,위례2차아이파크,11710,115.6488,15
13711,"52,500",0,2008,2021,8,14,장지동,송파파인타운3단지,11710,84.98,17
13712,"80,000",0,2008,2021,8,14,장지동,송파파인타운6단지,11710,84.93,6
13713,"95,000",0,2016,2021,8,14,장지동,위례중앙푸르지오2단지,11710,84.7809,11
13714,"10,000",280,2016,2021,8,14,장지동,위례2차아이파크,11710,90.8877,26
13715,"40,500",60,2013,2021,8,14,장지동,위례24단지(꿈에그린),11710,51.77,10
13716,"40,950",0,2013,2021,8,14,장지동,위례24단지(꿈에그린),11710,51.77,14
13717,"45,000",0,2008,2021,8,14,장지동,송파파인타운3단지,11710,84.98,3
13718,"70,000",0,2013,2021,8,14,장지동,송파더센트레,11710,59.85,3
13719,"68,000",0,2013,2021,8,14,장지동,송파더센트레,11710,59.73,1
13720,"36,000",0,2013,2021,8,14,장지동,송파더센트레,11710,51.82,8
13721,"44,100",0,2013,2021,8,14,장지동,송파더센트레,11710,59.85,12
13722,"80,000",0,2007,2021,8,14,장지동,송파파인타운11단지,11710,84.94,7
13723,"55,650",0,2008,2021,8,16,장지동,송파파인타운4단지,11710,84.94,15
13724,"10,000",106,2013,2021,8,16,장지동,송파더센트레,11710,59.96,9
13725,"10,000",290,2016,2021,8,16,장지동,위례중앙푸르지오2단지,11710,106.2487,16
13726,"70,000",15,2007,2021,8,16,장지동,송파파인타운11단지,11710,84.94,14
13727,"24,000",130,2013,2021,8,16,장지동,위례24단지(꿈에그린),11710,51.77,12
13728,"10,000",150,2013,2021,8,17,장지동,위례24단지(꿈에그린),11710,51.77,19
13729,"63,000",0,2013,2021,8,17,장지동,송파더센트레,11710,51.82,12
13730,"10,000",90,2013,2021,8,17,장지동,송파더센트레,11710,51.77,7
13731,"60,000",0,2008,2021,8,17,장지동,송파파인타운3단지,11710,84.94,14
13732,"54,500",0,2008,2021,8,17,장지동,송파파인타운8단지,11710,59.97,6
13733,"92,000",0,2016,2021,8,18,장지동,위례2차아이파크,11710,90.8877,19
13734,"43,000",0,2013,2021,8,18,장지동,위례24단지(꿈에그린),11710,51.78,14
13735,"2,622",22,2007,2021,8,18,장지동,송파파인타운9단지,11710,39.99,4
13736,"30,000",160,2008,2021,8,19,장지동,송파파인타운3단지,11710,84.98,9
13737,"6,571",0,2007,2021,8,19,장지동,송파파인타운9단지,11710,39.99,6
13738,"63,000",0,2013,2021,8,19,장지동,송파더센트레,11710,59.96,25
13739,"100,000",0,2015,2021,8,20,장지동,위례신도시송파푸르지오,11710,106.0884,10
13740,"34,000",4,2013,2021,8,20,장지동,위례24단지(꿈에그린),11710,51.77,2
13741,"85,000",0,2010,2021,8,20,장지동,송파파인타운1단지,11710,84.95,10
13742,"2,715",23,2008,2021,8,20,장지동,송파파인타운8단지,11710,39.99,4
13743,"82,000",0,2008,2021,8,20,장지동,송파파인타운6단지,11710,84.98,13
13744,"37,000",20,2013,2021,8,21,장지동,위례24단지(꿈에그린),11710,51.77,3
13745,"78,000",0,2008,2021,8,21,장지동,송파파인타운8단지,11710,59.97,14
13746,"80,000",0,2007,2021,8,21,장지동,송파파인타운11단지,11710,84.94,12
13747,"75,000",0,2007,2021,8,21,장지동,송파파인타운9단지,11710,59.93,14
13748,"75,000",0,2008,2021,8,21,장지동,송파파인타운3단지,11710,84.94,3
13749,"55,650",0,2011,2021,8,21,장지동,송파파인타운12단지,11710,84.92,2
13750,"80,000",0,2007,2021,8,21,장지동,송파파인타운11단지,11710,84.94,12
13751,"93,000",0,2015,2021,8,21,장지동,위례아이파크,11710,87.8354,20
13752,"102,000",0,2015,2021,8,21,장지동,위례신도시송파푸르지오,11710,106.0884,12
13753,"64,590",0,2013,2021,8,24,장지동,위례24단지(꿈에그린),11710,84.93,19
13754,"73,500",0,2015,2021,8,24,장지동,위례아이파크,11710,108.8004,14
13755,"15,000",185,2013,2021,8,24,장지동,위례24단지(꿈에그린),11710,84.93,15
13756,"44,000",0,2013,2021,8,24,장지동,위례24단지(꿈에그린),11710,51.77,14
13757,"70,000",0,2011,2021,8,25,장지동,송파파인타운13단지,11710,84.92,3
13758,"40,000",54,2008,2021,8,25,장지동,송파파인타운3단지,11710,84.93,1
13759,"4,322",28,2008,2021,8,25,장지동,송파파인타운2단지,11710,49.84,4
13760,"30,000",124,2016,2021,8,25,장지동,송파와이즈더샵,11710,97.1662,11
13761,"60,000",0,2013,2021,8,25,장지동,위례24단지(꿈에그린),11710,84.96,11
13762,"6,245",17,2008,2021,8,26,장지동,송파파인타운5단지,11710,49.91,19
13763,"68,000",45,2015,2021,8,26,장지동,위례신도시송파푸르지오,11710,106.0884,7
13764,"10,000",140,2013,2021,8,26,장지동,송파더센트레,11710,51.77,5
13765,"74,000",0,2008,2021,8,26,장지동,송파파인타운3단지,11710,84.93,9
13766,"2,334",38,2017,2021,8,27,장지동,위례포레샤인23단지,11710,49.59,3
13767,"78,000",0,2008,2021,8,27,장지동,송파파인타운3단지,11710,84.98,6
13768,"61,740",0,2013,2021,8,28,장지동,위례24단지(꿈에그린),11710,84.93,9
13769,"65,000",0,2013,2021,8,28,장지동,송파더센트레,11710,54.12,10
13770,"54,000",0,2013,2021,8,28,장지동,송파더센트레,11710,51.77,2
13771,"75,000",0,2008,2021,8,28,장지동,송파파인타운5단지,11710,84.93,7
13772,"75,000",0,2008,2021,8,28,장지동,송파파인타운5단지,11710,84.93,7
13773,"20,000",200,2013,2021,8,28,장지동,위례24단지(꿈에그린),11710,84.93,2
13774,"10,000",115,2013,2021,8,29,장지동,송파더센트레,11710,59.96,3
13775,"5,000",142,2013,2021,8,30,장지동,위례24단지(꿈에그린),11710,59.66,6
13776,"8,394",5,2008,2021,8,30,장지동,송파파인타운5단지,11710,49.91,6
13777,"4,322",28,2008,2021,8,30,장지동,송파파인타운2단지,11710,49.77,4
13778,"15,963",0,2008,2021,8,30,장지동,송파파인타운4단지,11710,59.67,6
13779,"16,386",0,2007,2021,8,31,장지동,송파파인타운11단지,11710,59.96,4
13780,"25,000",160,2008,2021,8,31,장지동,송파파인타운5단지,11710,84.98,8
13781,"62,000",0,2013,2021,8,31,장지동,위례24단지(꿈에그린),11710,59.85,3
13782,"26,000",92,1988,2021,8,3,방이동,올림픽선수기자촌3단지,11710,83.06,19
13783,"20,000",130,1988,2021,8,3,방이동,올림픽선수기자촌1단지,11710,83.06,19
13784,"59,745",0,1988,2021,8,4,방이동,올림픽선수기자촌3단지,11710,83.06,7
13785,"29,600",0,2020,2021,8,4,방이동,에비뉴잠실,11710,26.54,16
13786,"34,650",0,1995,2021,8,4,방이동,신동아타워,11710,58.38,15
13787,"86,000",0,1988,2021,8,5,방이동,올림픽선수기자촌2단지,11710,83.06,8
13788,"105,000",0,1988,2021,8,5,방이동,올림픽선수기자촌3단지,11710,135.99,7
13789,"144,000",0,1988,2021,8,5,방이동,올림픽선수기자촌2단지,11710,126.18,1
13790,"105,000",0,1988,2021,8,6,방이동,올림픽선수기자촌3단지,11710,148.77,6
13791,"45,000",0,2021,2021,8,6,방이동,트리니엘,11710,40.986,5
13792,"30,000",76,1991,2021,8,6,방이동,코오롱아파트,11710,84.95,10
13793,"30,000",118,1988,2021,8,6,방이동,올림픽선수기자촌2단지,11710,83.06,16
13794,"100,000",180,1988,2021,8,7,방이동,올림픽선수기자촌1단지,11710,131.76,2
13795,"110,000",150,1988,2021,8,7,방이동,올림픽선수기자촌2단지,11710,163.44,5
13796,"110,000",150,1988,2021,8,7,방이동,올림픽선수기자촌2단지,11710,163.44,5
13797,"40,000",0,2021,2021,8,7,방이동,트리니엘,11710,40.986,4
13798,"95,000",120,1988,2021,8,7,방이동,올림픽선수기자촌1단지,11710,131.76,7
13799,"33,075",0,1995,2021,8,7,방이동,신동아타워,11710,58.38,16
13800,"52,000",0,2002,2021,8,8,방이동,한성나이스빌,11710,74.83,6
13801,"65,000",190,1988,2021,8,9,방이동,올림픽선수기자촌2단지,11710,163.44,13
13802,"37,000",67,1988,2021,8,10,방이동,올림픽선수기자촌1단지,11710,83.06,17
13803,"55,000",135,1988,2021,8,10,방이동,올림픽선수기자촌1단지,11710,100.82,6
13804,"30,450",0,2020,2021,8,10,방이동,에비뉴잠실,11710,26.54,13
13805,"130,000",0,1997,2021,8,10,방이동,현대파크빌라트,11710,221.19,6
13806,"45,600",0,1991,2021,8,10,방이동,코오롱아파트,11710,84.95,12
13807,"54,550",0,1991,2021,8,10,방이동,코오롱아파트,11710,84.95,15
13808,"58,800",0,1988,2021,8,11,방이동,올림픽선수기자촌1단지,11710,83.06,3
13809,"27,300",0,2018,2021,8,11,방이동,동광팰리스,11710,23.88,11
13810,"22,000",0,1998,2021,8,11,방이동,현대주상복합,11710,23.43,8
13811,"90,000",0,1985,2021,8,11,방이동,대림,11710,125.075,6
13812,"75,000",0,1988,2021,8,12,방이동,올림픽선수기자촌1단지,11710,131.76,8
13813,"50,000",100,1988,2021,8,12,방이동,올림픽선수기자촌1단지,11710,110.25,1
13814,"75,600",0,1988,2021,8,12,방이동,올림픽선수기자촌3단지,11710,100.31,13
13815,"68,250",0,1988,2021,8,13,방이동,올림픽선수기자촌2단지,11710,83.06,2
13816,"45,000",0,1988,2021,8,14,방이동,올림픽선수기자촌1단지,11710,100.82,11
13817,"70,000",70,1985,2021,8,14,방이동,한양3,11710,146.96,3
13818,"30,000",125,1985,2021,8,14,방이동,한양3,11710,84.92,4
13819,"42,000",0,2001,2021,8,14,방이동,옥산크리스탈,11710,74.53,1
13820,"60,000",20,1988,2021,8,14,방이동,올림픽선수기자촌3단지,11710,83.06,23
13821,"22,000",0,2003,2021,8,14,방이동,올림픽카운티,11710,38.7,15
13822,"48,000",0,2002,2021,8,17,방이동,그린파크빌아파트,11710,72.83,4
13823,"45,000",50,1988,2021,8,17,방이동,올림픽선수기자촌3단지,11710,100.31,3
13824,"1,000",85,2003,2021,8,17,방이동,올림픽카운티,11710,38.22,16
13825,"2,000",80,2003,2021,8,17,방이동,올림픽카운티,11710,38.22,15
13826,"59,000",0,1996,2021,8,19,방이동,올림픽베어스타운1,11710,59.37,11
13827,"20,000",0,2016,2021,8,19,방이동,올림픽파크리움,11710,14.671,16
13828,"20,000",0,2016,2021,8,19,방이동,올림픽파크리움,11710,14.671,16
13829,"5,000",150,2002,2021,8,19,방이동,윈저하우스,11710,49.23,8
13830,"20,000",0,1998,2021,8,20,방이동,현대주상복합,11710,30.08,4
13831,"68,250",0,1988,2021,8,20,방이동,올림픽선수기자촌3단지,11710,83.06,6
13832,"33,000",0,2021,2021,8,20,방이동,트리니엘,11710,33.3799,4
13833,"55,650",0,1988,2021,8,20,방이동,올림픽선수기자촌1단지,11710,83.06,20
13834,"87,000",0,1988,2021,8,21,방이동,올림픽선수기자촌1단지,11710,83.06,13
13835,"86,100",0,1988,2021,8,21,방이동,올림픽선수기자촌1단지,11710,121.23,3
13836,"65,100",0,1988,2021,8,21,방이동,올림픽선수기자촌1단지,11710,83.06,4
13837,"69,300",0,1988,2021,8,21,방이동,올림픽선수기자촌1단지,11710,83.06,19
13838,"50,000",100,1988,2021,8,21,방이동,올림픽선수기자촌3단지,11710,83.06,3
13839,"20,000",170,1988,2021,8,21,방이동,올림픽선수기자촌3단지,11710,100.31,10
13840,"50,000",5,1988,2021,8,21,방이동,올림픽선수기자촌3단지,11710,73.14,1
